eventid,eventtype,eventname,htmlname,htmldescription,alertlevel,country,fromdate,year,todate,severitytext,lat,long,editdate,affectedports,n_affectedports,affectedpopulation,pageid,ObjectId,Shape__Area,Shape__Length,ongoing
1012728,DR,Zambezi Basin-2018,"Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe","Red Drought in Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe from: 21 Oct 2018  to: 24 Mar 2020 .",RED,"Angola, Botswana, Mozambique, Namibia, Zambia, Zimbabwe",2018-10-21,2018,2020-03-24,Severe impact for agricultural drought in 150282 km2,-19.807,26.836,1694312724559,,0,,,18,170694014586.54883,4273813.772842953,0
1000663,TC,HAROLD-20,Tropical Cyclone HAROLD-20,"Red Tropical Cyclone HAROLD-20 in , Tonga, Fiji, Vanuatu from: 02 Apr 2020  to: 09 Apr 2020 .",RED,Fiji; Vanuatu; Tonga,2020-04-02,2020,2020-04-09,Hurricane/Typhoon > 74 mph (maximum wind speed of 269 km/h),-24.6,-170.7,1694314190344,port636; port643; port1240; port669; port836,5,70 thousand  in Category 1 or higher,56210f6c71f84299baa2ea0b705762f0,19,1886520768475.2754,11970100.92647234,0
1000666,TC,VONGFONG-20,Tropical Cyclone VONGFONG-20,Red Tropical Cyclone VONGFONG-20 in Philippines from: 11 May 2020  to: 16 May 2020 .,RED,Philippines,2020-05-11,2020,2020-05-16,Tropical Depression (maximum wind speed of 194 km/h),19.3,120.5,1694314305944,,0,2 million  in Category 1 or higher,,20,128064151889.94922,2559326.3640265325,0
1000667,TC,AMPHAN-20,Tropical Cyclone AMPHAN-20,"Red Tropical Cyclone AMPHAN-20 in India, Bangladesh, Bhutan from: 16 May 2020  to: 20 May 2020 .",RED,India,2020-05-16,2020,2020-05-20,Hurricane/Typhoon > 74 mph (maximum wind speed of 269 km/h),22.2,88.3,1694314330037,port207; port290; port442; port883,4,33.8 million  in Category 1 or higher,4aa2d000ec6344bd8e3ff519e352cddc,21,486303246583.70996,3835378.588229685,0
1000673,TC,NISARGA-20,Tropical Cyclone NISARGA-20,Red Tropical Cyclone NISARGA-20 in India from: 02 Jun 2020  to: 03 Jun 2020 .,RED,India,2020-06-02,2020,2020-06-03,Hurricane/Typhoon > 74 mph (maximum wind speed of 139 km/h),19.1,73.7,1694314372002,port511; port776,2,13.5 million  in Category 1 or higher,91c5a35ee6804b94a39c91c93021bfe1,22,116925429196.29688,1668600.0514449673,0
1000702,TC,BAVI-20,Tropical Cyclone BAVI-20,"Red Tropical Cyclone BAVI-20 in China, Democratic Republic of Korea, Republic of Korea from: 21 Aug 2020  to: 27 Aug 2020 .",RED,China,2020-08-21,2020,2020-08-27,Tropical Storm (maximum wind speed of 185 km/h),41.6,125.8,1694314620195,port277; port662,2,2.7 million  in Category 1 or higher,99eadeb4109b4f45891f4d352d984b9c,23,722913654780.2266,5491058.810650765,0
1000705,TC,MAYSAK-20,Tropical Cyclone MAYSAK-20,"Red Tropical Cyclone MAYSAK-20 in Republic of Korea, Japan, Democratic Republic of Korea, China from: 28 Aug 2020  to: 02 Sep 2020 .",RED,Japan; Korea,2020-08-28,2020,2020-09-02,Hurricane/Typhoon > 74 mph (maximum wind speed of 231 km/h),35.5,129.0,1694314659620,port545; port785; port432; port715; port915; port1065; port1309; port1338,8,18.3 million  in Category 1 or higher,2e49fb9e14e147c7914103806eaa8c51,24,1738832135933.7012,9098031.240905829,0
1000706,TC,HAISHEN-20,Tropical Cyclone HAISHEN-20,"Red Tropical Cyclone HAISHEN-20 in Democratic Republic of Korea, Republic of Korea, Japan, China, from: 31 Aug 2020  to: 07 Sep 2020 .",RED,Japan; Korea,2020-08-31,2020,2020-09-07,Tropical Storm (maximum wind speed of 250 km/h),40.7,128.9,1694314690167,port439; port445; port471; port480; port528; port538; port545; port566; port605; port785; port846; port852; port1119; port1190; port1304; port1324; port1335; port1378; port1411; port270; port432; port494; port608; port715; port915; port1065; port1067; port1309; port1338,29,29.9 million  in Category 1 or higher,0ef4c5564b2a41169f223c0b1d019825,25,2187718787554.5332,8378337.002268916,0
1000726,TC,DELTA-20,Tropical Cyclone DELTA-20,"Red Tropical Cyclone DELTA-20 in United States, Mexico, Cuba, Cayman Islands from: 04 Oct 2020  to: 10 Oct 2020 .",RED,Mexico; United States,2020-10-04,2020,2020-10-10,Tropical Depression (maximum wind speed of 231 km/h),33.1,-90.8,1694314797231,port629; port933; port1144,3,1.9 million  in Category 1 or higher,54de45193f89417299ab745d2c59f315,26,486618277080.5869,5960717.91273668,0
1000734,TC,MOLAVE-20,Tropical Cyclone MOLAVE-20,"Red Tropical Cyclone MOLAVE-20 in Viet Nam, Laos, Philippines, Cambodia, Thailand from: 24 Oct 2020  to: 28 Oct 2020 .",RED,Philippines; Vietnam,2020-10-24,2020,2020-10-28,Hurricane/Typhoon > 74 mph (maximum wind speed of 204 km/h),15.4,108.5,1694314857510,port125; port694; port213; port269; port1078,5,4.9 million  in Category 1 or higher,e84323b3f8cc45bfabbdfe65aca72289,27,660479170186.7969,5156424.339896273,0
1000736,TC,GONI-20,Tropical Cyclone GONI-20,Red Tropical Cyclone GONI-20 in Philippines from: 28 Oct 2020  to: 06 Nov 2020 .,RED,Philippines,2020-10-28,2020,2020-11-06,Tropical Depression (maximum wind speed of 315 km/h),13.9,109.2,1694314929059,port125; port694; port1232,3,24.4 million  in Category 1 or higher,01e6d560b4a74356a99aabb80ae23ac9,28,463013131529.6758,4774366.591185288,0
1000738,TC,ETA-20,Tropical Cyclone ETA-20,"Red Tropical Cyclone ETA-20 in Nicaragua, United States, Honduras from: 31 Oct 2020  to: 13 Nov 2020 .",RED,Nicaragua,2020-10-31,2020,2020-11-13,Tropical Storm (maximum wind speed of 241 km/h),33.3,-76.8,1694314982932,port1030,1,200 thousand  in Category 1 or higher,fd3925b9021c4a94b60b64845b220025,29,465290969820.4326,6020829.873127501,0
1000741,TC,VAMCO-20,Tropical Cyclone VAMCO-20,"Red Tropical Cyclone VAMCO-20 in Viet Nam, Laos, Philippines from: 09 Nov 2020  to: 15 Nov 2020 .",RED,Philippines; Vietnam,2020-11-09,2020,2020-11-15,Hurricane/Typhoon > 74 mph (maximum wind speed of 213 km/h),17.7,106.5,1694315001659,port125; port694; port1232; port213; port269,5,47.4 million  in Category 1 or higher,3b4614b4f7b34fb18ec018043a5f15aa,30,1054019421551.8711,5596890.617674353,0
1000743,TC,IOTA-20,Tropical Cyclone IOTA-20,"Red Tropical Cyclone IOTA-20 in Honduras, Nicaragua from: 13 Nov 2020  to: 18 Nov 2020 .",RED,Nicaragua,2020-11-13,2020,2020-11-18,Tropical Depression (maximum wind speed of 259 km/h),13.8,-89.5,1694315019504,port1030,1,560 thousand  in Category 1 or higher,33119f1ca522447f8f206d2496ad2eed,31,226711652592.06543,2524213.9943061066,0
1000747,TC,NIVAR-20,Tropical Cyclone NIVAR-20,Red Tropical Cyclone NIVAR-20 in India from: 23 Nov 2020  to: 26 Nov 2020 .,RED,India,2020-11-23,2020,2020-11-26,Tropical Storm (maximum wind speed of 130 km/h),12.3,79.4,1694315050062,,0,6.1 million  in Category 1 or higher,,32,79756408901.51855,1566642.152423985,0
1000752,TC,YASA-20,Tropical Cyclone YASA-20,"Red Tropical Cyclone YASA-20 in Fiji, from: 12 Dec 2020  to: 20 Dec 2020 .",RED,Fiji,2020-12-12,2020,2020-12-20,Tropical Storm (maximum wind speed of 259 km/h),-23.3,-178.1,1694315138928,port636; port643; port687; port1240,4,160 thousand  in Category 1 or higher,b1fdccb4c2e54ca0b570e64a6114dbdd,33,690398598422.3789,5640670.516540977,0
1000772,TC,NIRAN-21,Tropical Cyclone NIRAN-21,"Red Tropical Cyclone NIRAN-21 in New Caledonia, Australia, Norfolk Island, Vanuatu from: 01 Mar 2021  to: 07 Mar 2021 .",RED,New Caledonia,2021-03-01,2021,2021-03-07,Tropical Storm (maximum wind speed of 259 km/h),-27.3,175.7,1694315362678,port94; port97; port403; port806; port832; port870; port1372,7,240 thousand  in Category 1 or higher,916961bee1694b1cb56ee0bb197b6070,34,1589004873948.5508,7945752.333322555,0
1000782,TC,TAUKTAE-21,Tropical Cyclone TAUKTAE-21,"Red Tropical Cyclone TAUKTAE-21 in India, Pakistan from: 14 May 2021  to: 17 May 2021 .",RED,India,2021-05-14,2021,2021-05-17,Hurricane/Typhoon > 74 mph (maximum wind speed of 222 km/h),20.8,71.3,1694315560326,port271; port511; port679; port709; port776; port907,6,6.2 million  in Category 1 or higher,6af995e3acac4015bd1fbaa90a2a3d6a,35,392042114876.22363,3515692.1056812145,0
1269679,EQ,Earthquake in China,Earthquake in China,Red M 6.1 Earthquake in China at: 21 May 2021 13:48:37.,RED,China,2021-05-21,2021,2021-05-21,"Magnitude 6.1M, Depth:10km",25.7614,100.0076,1694315573198,,0,,,36,38950852849.05469,699708.9407092759,0
1000784,TC,YAAS-21,Tropical Cyclone YAAS-21,Red Tropical Cyclone YAAS-21 in India from: 24 May 2021  to: 26 May 2021 .,RED,India,2021-05-24,2021,2021-05-26,Tropical Storm (maximum wind speed of 120 km/h),21.6,87.0,1694315620209,port290; port442; port883,3,1.2 million  in Category 1 or higher,f005e5328daf492b8d64437e2ea8e3f6,37,279610013323.5176,2292267.97352831,0
1100902,FL,"Flood in Bangladesh, India","Flood in Bangladesh, India","Red Flood in Bangladesh, India from: 24 May 2021 01 to: 31 May 2021 01.",RED,India,2021-05-24,2021,2021-05-31,,23.45598,85.25573,1694315699826,port207; port235; port290; port442; port534; port544; port883; port1331,8,,0444d1d2ece246b8bf863f26ef9e0444,38,516672397465.78564,15044471.16740546,0
1000023,VO,Eruption  Nyiragongo,Eruption  Nyiragongo,Red Eruption Nyiragongo in Democratic Republic of Congo at: 04 Jun 2021 00:00.,RED,Democratic Republic of Congo,2021-05-23,2021,2021-06-04,,-1.52,29.25,1694315728789,,0,,,39,31610039747.029297,630337.8738847916,0
1100932,FL,Flood in China,Flood in China,Red Flood in China from: 20 Jun 2021 01 to: 30 Jul 2021 01.,RED,China,2021-06-20,2021,2021-07-30,,37.87001,112.5453,1694316074584,,0,,,40,11130690490.484375,762082.4459309455,0
1281677,EQ,Earthquake in Haiti,Earthquake in Haiti,Red M 7.2 Earthquake in Haiti at: 14 Aug 2021 12:29:09.,RED,Haiti,2021-08-14,2021,2021-08-14,"Magnitude 7.2M, Depth:10km",18.4079,-73.4753,1694316210700,,0,,,41,35092185098.765625,664149.074051304,0
1000814,TC,GRACE-21,Tropical Cyclone GRACE-21,Red Tropical Cyclone GRACE-21 in Mexico from: 13 Aug 2021  to: 21 Aug 2021 .,RED,Mexico; Cayman Islands,2021-08-13,2021,2021-08-21,Tropical Depression (maximum wind speed of 194 km/h),19.6,-100.1,1694316291193,port1144; port1332; port389,3,7.7 million  in Category 1 or higher,121eef70bd7e4584a988fa9198fa31db,42,480482637423.72754,5295598.848609343,0
1000818,TC,IDA-21,Tropical Cyclone IDA-21,"Red Tropical Cyclone IDA-21 in United States, Cuba from: 26 Aug 2021  to: 30 Aug 2021 .",RED,United States,2021-08-26,2021,2021-08-30,Tropical Depression (maximum wind speed of 241 km/h),32.6,-90.3,1694316376901,port126; port352; port812; port1214,4,2.7 million  in Category 1 or higher,7d9d04c6c5ac4e3bbdf68a78a0966767,43,394139707419.0078,3782111.256095524,0
1000824,TC,CHANTHU-21,Tropical Cyclone CHANTHU-21,"Red Tropical Cyclone CHANTHU-21 in China, Philippines from: 06 Sep 2021  to: 18 Sep 2021 .",RED,Taiwan Province of China,2021-09-06,2021,2021-09-18,Tropical Depression (maximum wind speed of 287 km/h),34.1,136.6,1694316572215,port238; port482; port1261,3,5 million  in Category 1 or higher,8973ab79e4e84f21863706b376cc33a2,44,738658048221.1113,8105520.519122106,0
1100977,FL,Flood in India,Flood in India,Red Flood in India from: 24 Jul 2021 01 to: 01 Oct 2021 01.,RED,India,2021-07-24,2021,2021-10-01,,31.23957,77.7198,1694316685662,,0,,,45,7009983312.982422,636443.8624266385,0
1298872,EQ,Earthquake in Peru,Earthquake in Peru,Red M 7.5 Earthquake in Peru at: 28 Nov 2021 10:52:13.,RED,Peru,2021-11-28,2021,2021-11-28,"Magnitude 7.5M, Depth:112.48km",-4.4898,-76.8461,1694316841829,,0,,,46,31788276666.928223,632103.6906136237,0
1000853,TC,RAI-21,Tropical Cyclone RAI-21,Red Tropical Cyclone RAI-21 in Philippines from: 13 Dec 2021  to: 20 Dec 2021 .,RED,Philippines,2021-12-13,2021,2021-12-20,Tropical Storm (maximum wind speed of 259 km/h),19.8,113.0,1694316920132,port182; port198; port224; port716; port797; port858; port1056; port1238; port1366,9,13 million  in Category 1 or higher,6cd0c7fb2cff4780a9caf78ad874998f,47,977345155238.7295,7848305.075547383,0
1000036,VO,Eruption  Hunga Tonga-Hunga Ha apai,Eruption  Hunga Tonga-Hunga Ha apai,Red Eruption Hunga Tonga-Hunga Ha apai in Tonga at: 18 Jan 2022 00:00.,RED,Tonga,2021-12-20,2021,2022-01-18,,-20.536,-175.382,1694317035039,port836,1,,296a0ab5d56846fa807cf63b19868c85,48,36021562384.32031,672876.2515519108,0
1307299,EQ,Earthquake in Haiti,Earthquake in Haiti,Red M 5.3 Earthquake in Haiti at: 24 Jan 2022 13:16:23.,RED,Haiti,2022-01-24,2022,2022-01-24,"Magnitude 5.3M, Depth:10km",18.4723,-73.3346,1694317051845,port934; port1125,2,,a14375d323fe40bcb9e296ba576f56ed,49,35116991308.7832,664375.8934030486,0
1000859,TC,BATSIRAI-22,Tropical Cyclone BATSIRAI-22,Red Tropical Cyclone BATSIRAI-22 in Madagascar from: 27 Jan 2022  to: 08 Feb 2022 .,RED,Madagascar; Mauritius,2022-01-27,2022,2022-02-08,Tropical Storm (maximum wind speed of 231 km/h),-28.3,41.8,1694317131752,port1307; port965,2,2.9 million  in Category 1 or higher,1bc9b902d2a444d79c808ce9db848e82,50,1190876567564.8682,9370132.00224266,0
1000866,TC,EMNATI-22,Tropical Cyclone EMNATI-22,Red Tropical Cyclone EMNATI-22 in Madagascar from: 16 Feb 2022  to: 24 Feb 2022 .,RED,Madagascar,2022-02-16,2022,2022-02-24,Tropical Storm (maximum wind speed of 204 km/h),-28.7,41.8,1694317200080,port340; port1301; port1307,3,2.2 million  in Category 1 or higher,4712455782b24b729ffa2d23c4fb9f61,51,915533029862.0215,6324014.687704501,0
1327560,EQ,Earthquake in Afghanistan,Earthquake in Afghanistan,Red M 5.9 Earthquake in Afghanistan at: 21 Jun 2022 20:54:36.,RED,Afghanistan,2022-06-21,2022,2022-06-21,"Magnitude 5.9M, Depth:10km",33.0924,69.5135,1694317525815,,0,,,52,45009193544.7793,752151.8557061444,0
1101522,FL,Flood in Pakistan,Flood in Pakistan,Red Flood in Pakistan from: 14 Jun 2022 01 to: 31 Aug 2022 01.,RED,Pakistan,2022-06-14,2022,2022-08-31,,36.0,75.0,1694317920913,,0,,,53,378995189190.31445,5478659.570439359,0
1337179,EQ,Earthquake in Papua New Guinea,Earthquake in Papua New Guinea,Red M 7.6 Earthquake in Papua New Guinea at: 10 Sep 2022 23:46:55.,RED,Papua New Guinea,2022-09-10,2022,2022-09-10,"Magnitude 7.6M, Depth:90.013km",-6.2557,146.4692,1694317950004,port624,1,,c8de7f4575724cc3a7afccf0faf762a0,54,31972252448.100586,633942.8061322744,0
1101664,FL,"Flood in China, Taiwan","Flood in China, Taiwan","Red Flood in China, Taiwan from: 14 Sep 2022 01 to: 16 Sep 2022 01.",RED,China,2022-09-14,2022,2022-09-16,,31.23228,121.4692,1694317999111,port438; port824; port1188; port1390; port1427; port1429,6,,e8ad23d722674521baae5de97cc97f61,55,217355300848.26953,3579326.4935056837,0
1000916,TC,FIONA-22,Tropical Cyclone FIONA-22,"Red Tropical Cyclone FIONA-22 in Canada, Turks and Caicos Islands, Dominican Republic, Puerto Rico from: 14 Sep 2022  to: 24 Sep 2022 .",RED,Montserrat; Canada; Antigua and Barbuda; Guadeloupe; St. Kitts and Nevis; United States; Dominican Republic; Turks and Caicos Islands; Puerto Rico,2022-09-14,2022,2022-09-24,Tropical Storm (maximum wind speed of 213 km/h),48.4,-60.5,1694318078129,port1245; port211; port443; port935; port1219; port51; port1055; port1147; port122; port232; port164; port913; port414; port1025; port910; port922; port1221,17,2.9 million  in Category 1 or higher,9ccdff1760bb46af903ec5b39378a058,56,3331680947058.3047,13796058.932976147,0
1000922,TC,NORU-22,Tropical Cyclone NORU-22,"Red Tropical Cyclone NORU-22 in Viet Nam, Laos, Philippines from: 22 Sep 2022  to: 28 Sep 2022 .",RED,Philippines; Vietnam,2022-09-22,2022,2022-09-28,Hurricane/Typhoon > 74 mph (maximum wind speed of 259 km/h),16.0,107.8,1694318122116,port694; port1232; port213; port269,4,9 million  in Category 1 or higher,fcb67d56baae4103ade370dd3995d8c8,57,543451018476.1074,5830422.225303048,0
1000923,TC,IAN-22,Tropical Cyclone IAN-22,"Red Tropical Cyclone IAN-22 in United States, Cuba from: 23 Sep 2022  to: 02 Oct 2022 .",RED,United States; Cuba,2022-09-23,2022,2022-10-02,Tropical Depression (maximum wind speed of 250 km/h),37.3,-78.2,1694318157503,port212; port231; port513; port967; port1259; port1399; port86; port704,8,5.2 million  in Category 1 or higher,a9afc86a1a4548849cb5860689dbbad7,58,795550443716.9697,5660938.880496826,0
1000940,TC,ROSLYN-22,Tropical Cyclone ROSLYN-22,Red Tropical Cyclone ROSLYN-22 in Mexico from: 20 Oct 2022  to: 24 Oct 2022 .,RED,Mexico,2022-10-20,2022,2022-10-24,Tropical Depression (maximum wind speed of 213 km/h),26.0,-101.0,1694318280734,,0,290 thousand  in Category 1 or higher,,59,172355881838.91406,2914267.116267182,0
1101659,FL,Flood in Nigeria,Flood in Nigeria,Red Flood in Nigeria from: 10 Sep 2022 01 to: 26 Oct 2022 01.,RED,Nigeria,2022-09-10,2022,2022-10-26,,4.762979,6.028898,1694318293002,port205; port587; port1165; port1383,4,,9a4da61ebdd844f7a73d21254b8224ff,60,48581411140.71811,1903249.6982656445,0
1347183,EQ,Earthquake in Indonesia,Earthquake in Indonesia,Red M 5.6 Earthquake in Indonesia at: 21 Nov 2022 06:21:10.,RED,Indonesia,2022-11-21,2022,2022-11-21,"Magnitude 5.6M, Depth:10km",-6.8531,107.0946,1694318361325,port514; port894,2,,87c03fd3cd7e4fbeb866673caea8815a,61,32048571438.088867,634691.4947898124,0
1357560,EQ,Earthquake in Türkiye,Earthquake in Türkiye,Red M 7.5 Earthquake in Türkiye at: 06 Feb 2023 10:24:49.,RED,Türkiye,2023-02-06,2023,2023-02-06,"Magnitude 7.5M, Depth:10km",38.0235,37.203,1694318563269,,0,,,62,50911375887.10156,799954.1583432151,0
1357372,EQ,Earthquake in Türkiye,Earthquake in Türkiye,Red M 7.8 Earthquake in Türkiye at: 06 Feb 2023 01:17:35.,RED,Türkiye,2023-02-06,2023,2023-02-06,"Magnitude 7.8M, Depth:17.925km",37.1736,37.032,1694318563269,port286; port503; port1313; port1406,4,,aa65d7e49ec94b9da3fad7da752a4e1a,63,49758852592.89258,790857.7798878492,0
1012119,WF,Forest fires in Chile,Forest fires in Chile,Red Forest fires in Chile from: 02 Feb 2023 to: 15 Feb 2023.,RED,Chile,2023-02-02,2023,2023-02-15,Red impact for forestfire in 40563 ha,-36.64925,-72.85635,1694318652805,,0,,,64,631325497.7460938,239787.16918134663,0
1000965,TC,JUDY-23,Tropical Cyclone JUDY-23,Red Tropical Cyclone JUDY-23 in Vanuatu from: 27 Feb 2023  to: 03 Mar 2023 .,RED,Vanuatu,2023-02-27,2023,2023-03-03,Tropical Storm (maximum wind speed of 204 km/h),-26.1,179.8,1694318783857,port980,1,160 thousand  in Category 1 or higher,9ae35fc3f5a348728400cdc46c18c6b1,65,899703064607.4922,7567782.065470555,0
1000966,TC,KEVIN-23,Tropical Cyclone KEVIN-23,Red Tropical Cyclone KEVIN-23 in Vanuatu from: 01 Mar 2023  to: 05 Mar 2023 .,RED,Vanuatu,2023-03-01,2023,2023-03-05,Tropical Storm (maximum wind speed of 250 km/h),-27.2,-174.5,1694318806140,port669; port980,2,120 thousand  in Category 1 or higher,7f9e5a20e835400cb291e476b12c6daa,66,1545193755526.627,9525874.305372307,0
1000961,TC,FREDDY-23,Tropical Cyclone FREDDY-23,"Red Tropical Cyclone FREDDY-23 in Mozambique, Madagascar from: 06 Feb 2023  to: 12 Mar 2023 .",RED,"Mozambique, Madagascar",2023-02-06,2023,2023-03-12,Hurricane/Typhoon > 74 mph (maximum wind speed of 250 km/h),-17.5,36.9,1694318856223,,0,2.9 million  in Category 1 or higher,,67,2022693609096.5586,21856185.735939536,0
